,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
9,0.5888365961299065,-0.003953501495716303,-0.00021345044294362496,0.6166253221421408,0.00958447926923533,-0.0017563826645891594,0.5075777200555134,-0.000694559733707365,-0.00047570288656555875
10,0.5063475884115511,0.008737195297538563,-0.0015462579178585239,0.5040977176740874,0.009284495260920168,-0.001575523186122392,0.28677722032385655,0.0012903884692910595,-0.00046459212837887995
11,0.28708119729779286,0.0079973486116711,-0.001195667637849949,0.47901440311593624,0.004795820668637987,-0.0010717329975621734,0.3940136299758328,-0.007052698525146184,0.0003343004979364119
12,0.6057975234245148,-0.004718938998972462,-0.00015383118643273708,0.4710328176752107,0.0048064493345916755,-0.0010577725557528565,0.4932022479033913,0.01197680290717642,-0.0018996411483627896
13,0.543513318845828,-0.0019461736623832592,-0.00039249187895598706,0.40142142639825185,0.00874540176581604,-0.001405308613433321,0.4529310008440816,-0.0029439882800002693,-0.00018448944822406027
14,0.5670736966473624,0.00856787653045476,-0.0015778046142269216,0.5372934105585734,0.0024046849752382116,-0.0008710635619903318,0.5092828865685771,0.008269135913979824,-0.001482128224845456
15,0.5186595738948829,0.009669417127041448,-0.0016723348009851837,0.4589043488426148,0.0024099438142703633,-0.000784853478621289,0.48172984716952,0.0045747311248744895,-0.0010193956987320798
16,0.3810149056434263,0.003948443054469273,-0.0008585327962961536,0.3861248350621423,0.0028321609569180593,-0.0007521532821550377,0.5954689832837222,0.014237859845311078,-0.0022708782549242064
17,0.4724185069981892,0.0010548546309183848,-0.0006394224384392384,0.5205312800237706,0.010562527363489877,-0.0017617911643783596,0.5247428903027868,0.010240130650848158,-0.0017086775633976135
18,0.39289571397513445,-0.0028496505138182826,-0.00013941202339470973,0.46159099766476236,-0.004471566772326412,-2.2753899385572755e-05,0.47533548452012486,0.011329444117686193,-0.0017931111351249854
19,0.5015956322340182,0.003090133504910604,-0.0009087554745192723,0.490899690019006,-0.0037149435267471633,-0.00011732807809260817,0.5113744706597108,-0.0027250737458538767,-0.00026960712627343116
20,0.4418979172455024,-0.00243603206416239,-0.00021160444286801844,0.44182175310288235,0.001401544378565518,-0.0006549518708738858,0.6011775104760502,0.006230325722949032,-0.0013617576250564345
21,0.557514504242826,-0.004007995236164632,-0.00017035528387595523,0.6032043140964719,0.004143981589593082,-0.0011360748377500713,0.48892666201034674,0.001290985718490134,-0.0006926784971634349
22,0.3627682754571577,0.002731081486968918,-0.0007055068034465935,0.5868414640240933,0.00635586343555147,-0.0013555680701398242,0.41522683588686427,0.006748431812306137,-0.0012131575769723396
23,0.5063894012757282,0.0012833205058856833,-0.0007184446817923289,0.4770859288444904,-0.006046141326102799,0.00013560763502333366,0.4105771392092701,-0.000851964197740358,-0.00038166549741638667
24,0.5867152776494109,0.01853851113425666,-0.0027236378526812157,0.5222183618599474,0.0007212251098570732,-0.0006564155452581055,0.5278445105308525,0.010240170730644706,-0.001706981874424231
